,Unnamed: 0,Unnamed: 0.1,date,location,text
14129,14181,1693,03 07 2020 05 49,chennai india,rt fantastic news indian council medical research aims bring covid vaccine use within augu
14151,14203,1715,03 07 2020 05 36,chennai india,rt fantastic news indian council medical research aims bring covid vaccine use within augu
14169,14221,1733,03 07 2020 05 26,chennai india,rt recovered covid patients help infected persons overcome anxiety box thinking dr venkataramanan
14172,14224,1736,03 07 2020 05 22,chennai india,rt bloody hell us going another child brutally raped murdered know world
14176,14228,1740,03 07 2020 05 19,chennai india,rt fantastic news indian council medical research aims bring covid vaccine use within augu
14179,14231,1743,03 07 2020 05 18,chennai india,rt fantastic news indian council medical research aims bring covid vaccine use within augu
14184,14236,1748,03 07 2020 05 16,chennai india,rt free covid sample collections either begun giving fixed set coupons patients langu
14189,14241,1753,03 07 2020 05 16,chennai india,rt bloody hell us going another child brutally raped murdered know world
14196,14248,1760,03 07 2020 05 12,chennai india,rt friends police deny involvement jayarajandbennicks case record fop attached sattankulam p
14204,14256,1768,03 07 2020 05 07,chennai india,rt fantastic news indian council medical research aims bring covid vaccine use within augu
14207,14259,1771,03 07 2020 05 06,chennai india,rt fantastic news indian council medical research aims bring covid vaccine use within augu
14213,14265,1777,03 07 2020 05 05,chennai india,rt bloody hell us going another child brutally raped murdered know world
14222,14274,1786,03 07 2020 05 01,chennai india,rt fantastic news indian council medical research aims bring covid vaccine use within augu
14229,14281,1793,03 07 2020 04 58,chennai india,rt bloody hell us going another child brutally raped murdered know world
14232,14284,1796,03 07 2020 04 56,chennai india,rt bloody hell us going another child brutally raped murdered know world
14233,14285,1797,03 07 2020 04 55,chennai india,rt bloody hell us going another child brutally raped murdered know world
14255,14307,1819,03 07 2020 04 41,chennai india,rt bloody hell us going another child brutally raped murdered know world
14264,14316,1828,03 07 2020 04 37,chennai india,rt bloody hell us going another child brutally raped murdered know world
14266,14318,1830,03 07 2020 04 36,chennai india,ministry health amp family welfare releases revised guidelines home isolation mild pre symptomatic asy
14294,14346,1858,03 07 2020 04 23,chennai india,rt bloody hell us going another child brutally raped murdered know world
14297,14349,1861,03 07 2020 04 21,chennai india,rt big whistlepodu real supermen wonder women give everything day day medics
14300,14352,1864,03 07 2020 04 21,chennai india,recovered covid patients help infected persons overcome anxiety box thinking dr venkataramanan
14303,14355,1867,03 07 2020 04 19,chennai india,rt another hashtag ready celebrities create emotional posts politicians shout high pitch media gets trp week un
14305,14357,1869,03 07 2020 04 19,chennai india,rt bloody hell us going another child brutally raped murdered know world
14306,14358,1870,03 07 2020 04 18,chennai india,rt bloody hell us going another child brutally raped murdered know world
14312,14364,1876,03 07 2020 04 15,chennai india,rt fantastic news indian council medical research aims bring covid vaccine use within augu
14325,14377,1889,03 07 2020 04 11,chennai india,rt bloody hell us going another child brutally raped murdered know world
14331,14383,1895,03 07 2020 04 09,chennai india,rt kudos team dhaksha mentored filmstar ajithkumar developing way sanitize large areas covid 19 vi
14353,14405,1917,03 07 2020 04 02,chennai india,rt fantastic news indian council medical research aims bring covid vaccine use within augu
14362,14414,1926,03 07 2020 03 59,chennai india,imports falling consistently since start fiscal covid pandemic ravaged econo
14375,14427,1939,03 07 2020 03 53,chennai india,rt fantastic news indian council medical research aims bring covid vaccine use within augu
14386,14438,1950,03 07 2020 03 51,chennai india,rt fantastic news indian council medical research aims bring covid vaccine use within augu
14398,14450,1962,03 07 2020 03 47,chennai tamilnadu india,rt fantastic news indian council medical research aims bring covid vaccine use within augu
14408,14460,1972,03 07 2020 03 44,chennai india,fantastic news indian council medical research aims bring covid vaccine use within
14426,14478,1990,03 07 2020 03 34,chennai india,rt bloody hell us going another child brutally raped murdered know world
14428,14480,1992,03 07 2020 03 32,chennai india,rt bloody hell us going another child brutally raped murdered know world
14439,14491,2003,03 07 2020 03 27,chennai india,rt corona challenges 1 ct scan shows strong symptom covid patients refuse pcr test walk away 2 pcr negative b
14441,14493,2005,03 07 2020 03 26,chennai india,rt bloody hell us going another child brutally raped murdered know world
14468,14520,2032,03 07 2020 03 10,chennai india,rt corona challenges 1 ct scan shows strong symptom covid patients refuse pcr test walk away 2 pcr negative b
14471,14523,2035,03 07 2020 03 07,chennai india,interesting facts follow facts factcheck factchecking ff7r nasa hubble
14488,14540,2052,03 07 2020 02 57,chennai india,rt last 10 days covid count chennai vs rest tn chennai looking almost flat downward trend rest tn
14509,14561,2073,03 07 2020 02 38,chennai india,rt bloody hell us going another child brutally raped murdered know world
14542,14594,2106,03 07 2020 01 59,chennai india,rt bloody hell us going another child brutally raped murdered know world
14559,14611,2123,03 07 2020 01 42,chennai india,rt bloody hell us going another child brutally raped murdered know world
14560,14612,2124,03 07 2020 01 41,chennai india,rt bloody hell us going another child brutally raped murdered know world
14564,14616,2128,03 07 2020 01 36,chennai india,rt bloody hell us going another child brutally raped murdered know world
14594,14646,2158,03 07 2020 00 56,chennai india,rt bloody hell us going another child brutally raped murdered know world
14618,14670,7,02 07 2020 23 17,chennai india,get totally free social media account setup dm follow ecommerce internetmarketing success photography
14637,14689,28,02 07 2020 21 18,chennai india,rt bloody hell us going another child brutally raped murdered know world
14640,14692,31,02 07 2020 21 15,chennai india,rt bloody hell us going another child brutally raped murdered know world
14646,14698,37,02 07 2020 20 59,chennai india,rt bloody hell us going another child brutally raped murdered know world
14648,14700,39,02 07 2020 20 57,chennai india,rt bloody hell us going another child brutally raped murdered know world
14649,14701,40,02 07 2020 20 56,chennai india,rt bloody hell us going another child brutally raped murdered know world
14652,14704,43,02 07 2020 20 42,chennai india,rt pregnant mom shares immense maskregret socialdistancingregret entire family diagnosed coronavirus covid
14669,14721,60,02 07 2020 20 09,chennai india,rt bloody hell us going another child brutally raped murdered know world
14672,14724,63,02 07 2020 20 05,chennai india,rt bloody hell us going another child brutally raped murdered know world
14697,14749,88,02 07 2020 19 18,chennai india,rt bloody hell us going another child brutally raped murdered know world
14709,14761,100,02 07 2020 19 06,chennai india,rt bloody hell us going another child brutally raped murdered know world
14721,14773,112,02 07 2020 18 51,chennai india,rt bloody hell us going another child brutally raped murdered know world
14723,14775,114,02 07 2020 18 46,chennai india,rt sp 4343 new covid positive cases reported tamilnadu 2027 cases chennai discharge 3095 death 57
14732,14784,123,02 07 2020 18 39,chennai india,rt bloody hell us going another child brutally raped murdered know world
14735,14787,126,02 07 2020 18 37,chennai india,rt distinguishes one superiority education heart adaptability new
14738,14790,129,02 07 2020 18 35,chennai india,rt bloody hell us going another child brutally raped murdered know world
14740,14792,131,02 07 2020 18 31,chennai india,rt bloody hell us going another child brutally raped murdered know world
14742,14794,133,02 07 2020 18 30,chennai india,rt bloody hell us going another child brutally raped murdered know world
14754,14806,145,02 07 2020 18 23,london ontario cambridge london uk philadelphia pa chennai india,today webcast telehealth oncology fight covid 19 aftermath dr femida gwadr
14832,14884,223,02 07 2020 17 39,india chennai,rt bloody hell us going another child brutally raped murdered know world
14863,14915,254,02 07 2020 17 25,chennai india,madurai new chengalpattu indigenous covid spread followed thiruvannamalai thiruvallur
14871,14923,262,02 07 2020 17 23,chennai india,rt bloody hell us going another child brutally raped murdered know world
14894,14946,285,02 07 2020 17 14,chennai india,rt ministry health amp family welfare releases revised guidelines home isolation mild pre symptomatic asymptomatic covi
14901,14953,292,02 07 2020 17 10,chennai india,rt tnie breaking least 55 persons acharya harihar pg institute cancer test positive covid 18 patient
14906,14958,297,02 07 2020 17 09,chennai india,rt bloody hell us going another child brutally raped murdered know world
14915,14967,306,02 07 2020 17 06,chennai india,rt bloody hell us going another child brutally raped murdered know world
14919,14971,310,02 07 2020 17 05,chennai india,rt tamil nadu reports 4343 cases covid today total number cases rises 98392 chennai drops 2027 first time
14934,14986,325,02 07 2020 16 59,chennai india,rt bloody hell us going another child brutally raped murdered know world
14944,14996,335,02 07 2020 16 57,chennai india,rt bloody hell us going another child brutally raped murdered know world
14945,14997,336,02 07 2020 16 56,chennai india,rt virus discriminate rich poor literate illiterate young old men women understand
14951,15003,342,02 07 2020 16 55,chennai india,rt sp 4343 new covid positive cases reported tamilnadu 2027 cases chennai discharge 3095 death 57
14952,15004,343,02 07 2020 16 54,chennai india,rt bloody hell us going another child brutally raped murdered know world
14954,15006,345,02 07 2020 16 54,chennai india,rt bloody hell us going another child brutally raped murdered know world
14964,15016,355,02 07 2020 16 51,chennai india,rt bloody hell us going another child brutally raped murdered know world
14971,15023,362,02 07 2020 16 49,chennai india,rt bloody hell us going another child brutally raped murdered know world
14973,15025,364,02 07 2020 16 49,chennai india,rt bloody hell us going another child brutally raped murdered know world
14984,15036,375,02 07 2020 16 45,chennai india,rt ministry health amp family welfare releases revised guidelines home isolation mild pre symptomatic asymptomatic covi
14986,15038,377,02 07 2020 16 44,chennai india,rt bloody hell us going another child brutally raped murdered know world
14994,15046,385,02 07 2020 16 41,chennai india,rt bloody hell us going another child brutally raped murdered know world
14998,15050,389,02 07 2020 16 40,chennai india,rt last 10 days covid count chennai vs rest tn chennai looking almost flat downward trend rest tn
15013,15065,404,02 07 2020 16 36,chennai india,rt bloody hell us going another child brutally raped murdered know world
