,Unnamed: 0,Unnamed: 0.1,date,location,text
11413,11465,1502,04 07 2020 09 04,gujarat india,rt sooner realize digitalfutureishere better one might stage career profession b
11414,11466,1503,04 07 2020 09 03,darhiyal india,rt general hospital leh also designated covid hospital patients beds spaced amp additional area
11415,11467,1504,04 07 2020 09 03,jalor india,rt sakshinaroliya promote students save life save future govt thinks final yr stud
11416,11468,1505,04 07 2020 09 02,new delhi india,rt mathur happening hyderabad wrt covid someone know tested positive asymptomatic case nearly 10 days ago ghmc
11417,11469,1506,04 07 2020 09 02,india,check neon light face mask available next 2 days via promo code
11418,11470,1507,04 07 2020 09 02,nagaur india,rt general hospital leh also designated covid hospital patients beds spaced amp additional area
11419,11471,1508,04 07 2020 09 02,hyderabad india,rt dangerous complete violation social distancing juria assam several thousands people gathered funeral funct
11420,11472,1509,04 07 2020 09 00,pune maharashtra india,rt vibhuti bhasma 100 gms jar x 2 price 149 00 delivery charge check vijayawada vis
11421,11473,1510,04 07 2020 09 00,bhubaneswar odisha india,rt tnie biggest single day spike 561 cases covid tally odisha zooms past 8000 mark via
11422,11474,1511,04 07 2020 08 59,chennai india,rt us said getting vaccine ready month elite class would gone gaga appre
11423,11475,1512,04 07 2020 08 59,varanasi india,rt general hospital leh also designated covid hospital patients beds spaced amp additional area
11424,11476,1513,04 07 2020 08 59,india,rt hospitals delivering accurate covid results around india giving wrong results telangana ir
11425,11477,1514,04 07 2020 08 59,mumbai india,rt tune hear colleague varma podcast india manage labour crisis
11426,11478,1515,04 07 2020 08 59,pune india,rt general hospital leh also designated covid hospital patients beds spaced amp additional area
11427,11479,1516,04 07 2020 08 59,india,time recover one country named ready viruses competition hai kya covid
11428,11480,1517,04 07 2020 08 58,sevagram maharashtra india,rt explainer repurposed drugs drugs given covid proven efficacy rcts unpr
11429,11481,1518,04 07 2020 08 58,bengaluru south india,rt covid 19 responsible managing pandemic national state district local level focus
11430,11482,1519,04 07 2020 08 58,india,happy india vaccine corona virus entering human trials soon also consider v
11431,11483,1520,04 07 2020 08 57,bengaluru india,covid 19 short movie short movie via
11432,11484,1521,04 07 2020 08 57,new delhi india,twitter messages presence examscancelled covid19karnataka covid lockdown
11433,11485,1522,04 07 2020 08 57,bengaluru india,karnatakamodel othr lockdown required set facilities nd arrangements deal huge
11434,11486,1523,04 07 2020 08 57,india,hi got emergency medicine request old lady delhi name sudama medicine arranged amp delivered today
11435,11487,1524,04 07 2020 08 57,india,rt general hospital leh also designated covid hospital patients beds spaced amp additional area
11436,11488,1525,04 07 2020 08 56,new delhi india,rt general hospital leh also designated covid hospital patients beds spaced amp additional area
11437,11489,1526,04 07 2020 08 56,hyderabad india,rt bhiwandi emerged covid hotspot turning maharashtra newest challenge 17 covid19
11438,11490,1527,04 07 2020 08 56,jammu india,rt general hospital leh also designated covid hospital patients beds spaced amp additional area
11439,11491,1528,04 07 2020 08 56,mysore india,rt come contact bbmp engineer tested positive covid isolated past 4 days
11440,11492,1529,04 07 2020 08 56,goa india,state records 90 plus spike covid positive cases second consecutive day confirmed positive cases count cro
11441,11493,1530,04 07 2020 08 56,hyderabad india kakinada,rt covid 19 responsible managing pandemic national state district local level focus
11442,11494,1531,04 07 2020 08 56,mumbai india,rt general hospital leh also designated covid hospital patients beds spaced amp additional area
11443,11495,1532,04 07 2020 08 55,india,improving air quality communications insights 4 4 covid fundamentally different kin
11444,11496,1533,04 07 2020 08 55,hajipur india,rt click link full blog post cwc 19 memories windies afghanistan examscancelled
11445,11497,1534,04 07 2020 08 55,india odisha jagatsinghpur,rt dd34 position power answer one simple question problem normalization 8th semester students
11446,11498,1535,04 07 2020 08 55,mumbai india,rt fadnavis visited panvel covid hospital reviewed situation hospital officials panvel infection rate positivity rate
11447,11499,1536,04 07 2020 08 54,india,rt bhiwandi emerged covid hotspot turning maharashtra newest challenge 17 covid19
11448,11500,1537,04 07 2020 08 54,new delhi india,rt hello urgently need plasma blood group covid recovered patient treated corona neg
11449,11501,1538,04 07 2020 08 54,hyderabad india,happening hyderabad wrt covid someone know tested positive asymptomatic case nearly 10 days ago
11450,11502,1539,04 07 2020 08 54,hyderabad india,rt covid 19 responsible managing pandemic national state district local level focus
11451,11503,1540,04 07 2020 08 53,india,rt general hospital leh also designated covid hospital patients beds spaced amp additional area
11452,11504,1541,04 07 2020 08 53,jammu india,rt set paper students submit paper early thank l
11453,11505,1542,04 07 2020 08 53,new delhi india,horrible covid coronavirus
11454,11506,1543,04 07 2020 08 53,vijayawada india,covid 19 responsible managing pandemic national state district local level focus th
11455,11507,1544,04 07 2020 08 52,chennai india,click link full blog post cwc 19 memories windies afghanistan
11456,11508,1545,04 07 2020 08 52,chennai india,rt us said getting vaccine ready month elite class would gone gaga appre
11457,11509,1546,04 07 2020 08 52,india,rt testing secretions mouth pharynx person may reduce number false negative covid 19 results
11458,11510,1547,04 07 2020 08 52,tamil nadu india,rt us said getting vaccine ready month elite class would gone gaga appre
11459,11511,1548,04 07 2020 08 51,mumbai india,rt general hospital leh also designated covid hospital patients beds spaced amp additional area
11460,11512,1549,04 07 2020 08 51,new delhi india,rt general hospital leh also designated covid hospital patients beds spaced amp additional area
11461,11513,1550,04 07 2020 08 51,nagpur india,rt hello urgently need plasma blood group covid recovered patient treated corona neg
11462,11514,1551,04 07 2020 08 51,mahad india,rt fadnavis visited panvel covid hospital reviewed situation hospital officials panvel infection rate positivity rate
11463,11515,1552,04 07 2020 08 50,new delhi india,rt delhi govt converts lnjp hospital dedicated covid treatment centre making one india largest covid treatment
11464,11516,1553,04 07 2020 08 49,bengaluru india,rt one police security person tested positive covid yesterday family members getting tested
11465,11517,1554,04 07 2020 08 49,new delhi india,ask rights right state may may accede demands right demand
11466,11518,1555,04 07 2020 08 49,new delhi india,rt hello urgently need plasma blood group covid recovered patient treated corona neg
11467,11519,1556,04 07 2020 08 48,west bengal india,rt general hospital leh also designated covid hospital patients beds spaced amp additional area
11468,11520,1557,04 07 2020 08 48,new delhi india,rt hello urgently need plasma blood group covid recovered patient treated corona neg
11469,11521,1558,04 07 2020 08 48,mumbai india,rt hello urgently need plasma blood group covid recovered patient treated corona neg
11470,11522,1559,04 07 2020 08 48,india rajasthan,rt general hospital leh also designated covid hospital patients beds spaced amp additional area
11471,11523,1560,04 07 2020 08 48,delhi india,rt delhi govt converts lnjp hospital dedicated covid treatment centre making one india largest covid treatment
11472,11524,1561,04 07 2020 08 48,new delhi india,rt hello urgently need plasma blood group covid recovered patient treated corona neg
11473,11525,1562,04 07 2020 08 48,nagpur india,rt hello urgently need plasma blood group covid recovered patient treated corona neg
11474,11526,1563,04 07 2020 08 48,hyderabad india,rt watch mumbai young restless covid warriors raise funds lift spirits
11475,11527,1564,04 07 2020 08 48,bhopal india,rt indiafightscorona steps take covid cases occur offices general staff showing flu like illness sh
11476,11528,1565,04 07 2020 08 48,davanagere karnataka india,rt come contact bbmp engineer tested positive covid isolated past 4 days
11477,11529,1566,04 07 2020 08 47,new delhi india,rt hello urgently need plasma blood group covid recovered patient treated corona neg
11478,11530,1567,04 07 2020 08 47,shillong india,rt general hospital leh also designated covid hospital patients beds spaced amp additional area
11479,11531,1568,04 07 2020 08 46,hyderabad india,rt general hospital leh also designated covid hospital patients beds spaced amp additional area
11480,11532,1569,04 07 2020 08 46,mumbai india,rt sooner realize digitalfutureishere better one might stage career profession b
11481,11533,1570,04 07 2020 08 46,mumbai india,rt sooner realize digitalfutureishere better one might stage career profession b
11482,11534,1571,04 07 2020 08 46,mumbai india,rt sooner realize digitalfutureishere better one might stage career profession b
11483,11535,1572,04 07 2020 08 45,mumbai india,rt sooner realize digitalfutureishere better one might stage career profession b
11484,11536,1573,04 07 2020 08 45,tumkur india,rt rampant corruption procurement medical equipment supplies covid purposes made serio
11485,11537,1574,04 07 2020 08 45,chennai india,rt us said getting vaccine ready month elite class would gone gaga appre
11486,11538,1575,04 07 2020 08 45,mumbai india,rt sooner realize digitalfutureishere better one might stage career profession b
11487,11539,1576,04 07 2020 08 45,vijayawada india,rt body vijayawada man went missing covid hospital mortuary week via
11488,11540,1577,04 07 2020 08 45,tamil nadu india,rt us said getting vaccine ready month elite class would gone gaga appre
11489,11541,1578,04 07 2020 08 45,new delhi india,covid ravages human lives economies buddha message serves like beacon presidentramnathkovind
11490,11542,1579,04 07 2020 08 45,mumbai india,rt sooner realize digitalfutureishere better one might stage career profession b
