,Unnamed: 0,Unnamed: 0.1,date,location,text
12301,12353,2390,04 07 2020 03 06,sirsi bengaluru india,rt hear reverse engineering covid vaccine india picked announcement date first bas ab vaccine banana n
12309,12361,2398,04 07 2020 03 05,bengaluru south india,rt us said getting vaccine ready month elite class would gone gaga appre
12311,12363,2400,04 07 2020 03 04,bengaluru india,rt us said getting vaccine ready month elite class would gone gaga appre
12318,12370,2407,04 07 2020 02 58,bengaluru india,hours trying get ambulance 63 yr old covid19 patient died outside house hanumanth nagar rep
12320,12372,2409,04 07 2020 02 57,bengaluru india,rt nhs lanarkshire camhs trainees compiled resource list support children families talking covid
12322,12374,2411,04 07 2020 02 55,bengaluru india,rt hear reverse engineering covid vaccine india picked announcement date first bas ab vaccine banana n
12341,12393,2430,04 07 2020 02 38,bengaluru india,rt hear reverse engineering covid vaccine india picked announcement date first bas ab vaccine banana n
12347,12399,2436,04 07 2020 02 35,bengaluru india,rt covid 19 situation karnataka bad made section media though lack p
12354,12406,2443,04 07 2020 02 32,bengaluru india,apt description current situation stupidity max covid staysafe
12359,12411,2448,04 07 2020 02 26,bengaluru south india,shocking medical apathy covid positive patient waits four hours ambulance hanumantha nagar
12360,12412,2449,04 07 2020 02 26,bengaluru india,much loved amp prominent platform artisan products blor mg road central cottage emporium shutting shop hig
12374,12426,2463,04 07 2020 02 09,bengaluru india,rt hear reverse engineering covid vaccine india picked announcement date first bas ab vaccine banana n
12378,12430,2467,04 07 2020 02 00,bengaluru south india,saw soo cool shit corona rip covid karnatakafightscorona bangalore dcgi gives nod mylan la
12406,12458,2495,04 07 2020 01 16,bengaluru karnataka india,lot complaints coming people getting ambulances time dangerous critical covid p
12433,12485,2522,04 07 2020 00 20,bengaluru india,rt heartfelt condolences family dr sukumaran cmo madurantakam gh succumbed covid spoke spo
12438,12490,2527,04 07 2020 00 01,bengaluru south india,rt covid 19 situation karnataka bad made section media though lack p
12445,12497,5,03 07 2020 23 47,bengaluru india,stooges tedros stooge china chinaliedpeopledied covid chinavirus
12456,12508,16,03 07 2020 22 39,bengaluru india,gadgets let open door without touching handle check safety hook materialise hands free open
12471,12523,35,03 07 2020 21 15,bengaluru india,rt watch shocking videos karnataka covid 19 patients bodies dumped pits covid coronavirus covi
12472,12524,36,03 07 2020 21 13,bengaluru south india,rt kashmir kashmiris part india kashmirbleeds kashmir covid kashmirilivesmatter
12533,12585,97,03 07 2020 19 34,bengaluru india,mustwatch covid recovered expatient speaks experience
12536,12588,100,03 07 2020 19 32,bengaluru india,rt zydus cadila gets cdso nod initiate human clinical trials potential covid 19 vaccine
12559,12611,123,03 07 2020 19 12,bengaluru south india,1000 cases last 24 hrs bangalore alone 2000 cases overall karnataka
12560,12612,124,03 07 2020 19 11,west bengal india,rt maharashtra records highest single day covid spike 6 364 cases
12599,12651,163,03 07 2020 18 46,bengaluru india,rt india inc fight war covid watch manish enam holdings live
12622,12674,186,03 07 2020 18 26,bengaluru india,rt friend father tested covid 29june blore bbmp informed family vide phone 2july recd
12645,12697,209,03 07 2020 18 13,bengaluru india,rt covid 19 situation karnataka bad made section media though lack p
12676,12728,240,03 07 2020 17 58,bengaluru india,rt guruswamy n bengaluru first cop test positive covid 19 recover says people face coronavirus w
12681,12733,245,03 07 2020 17 56,bengaluru south india,rt bloody hell us going another child brutally raped murdered know world
12717,12769,281,03 07 2020 17 39,bengaluru india,rt even though 62 5 total covid19 cases state 16 45 years age group important every
12781,12833,345,03 07 2020 17 21,bengaluru india,matters everyone got ta careful mails receive covid times misused big time scammers
12815,12867,379,03 07 2020 17 12,bengaluru india,rt karnataka covid 19 update 03 07 2020 5 pm new cases 1694 highest cases bengaluru urban 994 deceased 2
12820,12872,384,03 07 2020 17 11,bengaluru india,rt wards bengaluru 10 covid 19 positive cases reported last 24 hours
12821,12873,385,03 07 2020 17 11,bengaluru india,rt guruswamy n bengaluru first cop test positive covid 19 recover says people face coronavirus w
12843,12895,407,03 07 2020 16 57,bengaluru india,personal protective equipment coveralls 6 0 donate link bio ppe covid
12844,12896,408,03 07 2020 16 56,bengaluru india,rt guruswamy n bengaluru first cop test positive covid 19 recover says people face coronavirus w
12851,12903,415,03 07 2020 16 52,bengaluru india,haha better real bu
12855,12907,419,03 07 2020 16 51,bengaluru india,rt guruswamy n bengaluru first cop test positive covid 19 recover says people face coronavirus w
12858,12910,422,03 07 2020 16 49,bengaluru india,covid 19 responders radha chandrashekar jayanthi distributed 150 masks people need ramamurthy nagar n
12869,12921,433,03 07 2020 16 45,bengaluru india,rt wards bengaluru 10 covid 19 positive cases reported last 24 hours
12883,12935,447,03 07 2020 16 38,bengaluru bangalore india,rt karnataka covid positive count set touch 20 000 saturday bengaluru reported 994 covid cases
12900,12952,464,03 07 2020 16 28,bengaluru india,rt namma bengaluru escalating covid status friday 994 thursday 889 wednesday 735 tuesday 503 mond
12903,12955,467,03 07 2020 16 27,bengaluru india,dear com please push delivery partners delivery time rainy weather conditions
12909,12961,473,03 07 2020 16 23,bengaluru india,rt guruswamy n bengaluru first cop test positive covid 19 recover says people face coronavirus w
12921,12973,485,03 07 2020 16 15,bengaluru india,rt spring missed delhi lockdown covid
12923,12975,487,03 07 2020 16 14,bengaluru india,rt bloody hell us going another child brutally raped murdered know world
12927,12979,491,03 07 2020 16 12,bengaluru india,rt guruswamy n bengaluru first cop test positive covid 19 recover says people face coronavirus w
12931,12983,495,03 07 2020 16 12,bengaluru south india,rt guruswamy n bengaluru first cop test positive covid 19 recover says people face coronavirus w
12938,12990,502,03 07 2020 16 09,bengaluru india,rt shares insights make covid 19 challenge opportunity rejig way wo
12943,12995,507,03 07 2020 16 06,bengaluru india,man covid postive waiting ambulance pick due 3hrs breathed last c
12958,13010,522,03 07 2020 15 55,bengaluru india,rt 63 yo man went missing covid 19 hospital vijayawada 24 june found mortuary 3 july va
12967,13019,531,03 07 2020 15 50,bengaluru india,rt bangalore reports 994 cases covid today reports 972 odisha 561 kerala crosses 200 cases first time
12978,13030,542,03 07 2020 15 43,bengaluru india,rt karnataka covid positive count set touch 20 000 saturday bengaluru reported 994 covid cases
12979,13031,543,03 07 2020 15 43,bengaluru india,rt bangalore reports 994 cases covid today reports 972 odisha 561 kerala crosses 200 cases first time
12983,13035,547,03 07 2020 15 39,bengaluru south india,guide covid proof daily exercise regime improved exercise hygiene cut risk infections b
12987,13039,551,03 07 2020 15 37,bengaluru india,rt vaccine devlopmnt takes time bcos stringent processes amp necessary safeguards bcos 1 woman deliver baby 9 month
13001,13053,565,03 07 2020 15 27,bengaluru india,rt please stop statue politics use money better health infrastructure karnataka
13004,13056,568,03 07 2020 15 26,bengaluru india,please stop statue politics use money better health infrastructure
13021,13073,585,03 07 2020 15 12,bengaluru india,rt kashmir kashmiris part india kashmirbleeds kashmir covid kashmirilivesmatter
13025,13077,589,03 07 2020 15 08,bengaluru india,many staffs working jayadeva hospital infected covid goverment hospital protocol careless sudhakar
13031,13083,595,03 07 2020 15 02,bengaluru india,rt bloody hell us going another child brutally raped murdered know world
13036,13088,600,03 07 2020 14 59,bengaluru india,rt covid update new high state bengaluru city new cases today state 1694 new cases today bengaluru
13038,13090,602,03 07 2020 14 57,bengaluru india,namma bengaluru escalating covid status friday 994 thursday 889 wednesday 735 tuesday 503
13039,13091,603,03 07 2020 14 56,bengaluru india,rt bangalore karnataka 21 deaths due covid coronavirus reported today 1694 positive cases reported ben
13042,13094,606,03 07 2020 14 54,bengaluru south india,bangalore karnataka 21 deaths due covid coronavirus reported today 1694 positive cases reported
13137,13189,701,03 07 2020 13 52,bengaluru india,rt massive scale scam karnataka government covid essentials procurement government paid 1 3 rates ppe
13156,13208,720,03 07 2020 13 47,bengaluru india,icmr asks bharatbiotech fast track indigenous covid 19 vaccine covaxin trials view prevailing
13194,13246,758,03 07 2020 13 32,bengaluru india,rt kashmir kashmiris part india kashmirbleeds kashmir covid kashmirilivesmatter
13207,13259,771,03 07 2020 13 30,bengaluru india,rt covid playing havoc kids minds another time children would returned school starting july
13212,13264,776,03 07 2020 13 27,bengaluru india,rt tnie lockdown solution 4 5 lockdowns virus stay covid appropriate behavio
13235,13287,799,03 07 2020 13 17,bengaluru india,rt tamil nadu reports 4329 cases covid today total number cases rises 102721 chennai 2082
13285,13337,849,03 07 2020 12 51,bengaluru india,rt un sg speaking unsc meet covid says pandemic creating uncertainty
13299,13351,863,03 07 2020 12 45,bengaluru india,rt tamil nadu reports 4329 cases covid today total number cases rises 102721 chennai 2082
13300,13352,864,03 07 2020 12 44,bengaluru india,rt din let rephrase covid numbers yesterday added record 22 000 odd cases
13343,13395,907,03 07 2020 12 27,bengaluru india,rt know risk covid kaal risk management key health wealth sharing useful f
13345,13397,909,03 07 2020 12 27,bengaluru india,rt india inc fight war covid watch manish enam holdings live
13356,13408,920,03 07 2020 12 17,west bengal india,53 5 january covid pandemic hit railways freight loading stood spectacular 9 33
13367,13419,931,03 07 2020 12 07,bengaluru india,rt din let rephrase covid numbers yesterday added record 22 000 odd cases
13369,13421,933,03 07 2020 12 05,bengaluru india,proud partner getinge increase production advanced icu ventilators ericsson covid 19
13372,13424,936,03 07 2020 12 04,sirsi bengaluru india,rt icmr explain unrealistic deadline covid vaccine august 15 say take year vaccine c
13375,13427,939,03 07 2020 12 02,bengaluru india,rt massive scale scam karnataka government covid essentials procurement government paid 1 3 rates ppe
13388,13440,952,03 07 2020 11 54,bengaluru india,rt bhavaniprabha stay safe internet increasing cyber attacks reported covid lockdown 4 every 10 inter
13453,13505,1017,03 07 2020 11 04,bengaluru south india,rt friend mother refused treatment govt hospital kadapa suspecting covid despite family infor
13470,13522,1034,03 07 2020 10 45,bengaluru india,rt pace change accelerated age covid hear odessa co founder cto jay mehra talks digita
