,Unnamed: 0,Unnamed: 0.1,date,location,text
14118,14170,1682,03 07 2020 05 54,new delhi india,central drug standard control organisation grants approval zyduscadilla initiate phase ii human clinic
14122,14174,1686,03 07 2020 05 53,new delhi india,rt indiafightscorona minding minds covid19 stigmatise people covid maintain safe physic
14148,14200,1712,03 07 2020 05 37,new delhi india,india friday recorded highest single day spike 20 903 cases total cases 6 25 544 mohfw data showi
14156,14208,1720,03 07 2020 05 31,new delhi india,imrankhan unable tackle covid pak fishing troubled waters nepal politics co
14183,14235,1747,03 07 2020 05 16,new delhi india,rt ayurveda coronakiller dr giri beaming winner ayurveda covid 19 ayurvedic medicine
14185,14237,1749,03 07 2020 05 16,new delhi india,bharat biotech covid vaccine likely launched aug 15 dg writes co amp princi
14193,14245,1757,03 07 2020 05 15,new delhi india,sdpi nalanda buried leader mazhar alam died due corona last night biharsharif
14238,14290,1802,03 07 2020 04 52,new delhi india,rt yountos daily edition 4 new covid 19 medicine new way covid 19 news download yountos app today google pl
14253,14305,1817,03 07 2020 04 43,new delhi india,reason question covid high altitudes likely cause complications patients add
14254,14306,1818,03 07 2020 04 42,new delhi india,rt india covid bulletin recovery rate 59 52 covid19 testing done prescription registered practition
14263,14315,1827,03 07 2020 04 37,new delhi india,rt ahmedabad based pharmaceutical major cadila healthcare thursday received approval conduct human trials c
14265,14317,1829,03 07 2020 04 36,new delhi india,rt bharat biotech covid vaccine likely launched aug 15 dg writes co amp principal invest
14268,14320,1832,03 07 2020 04 35,new delhi india,rt home isolation works thanks delhi govt saving lives many valuing safety security co
14277,14329,1841,03 07 2020 04 31,new delhi india,rt bharat biotech covid vaccine likely launched aug 15 dg writes co amp principal invest
14288,14340,1852,03 07 2020 04 26,new delhi india,rt bharat biotech covid vaccine likely launched aug 15 dg writes co amp principal invest
14289,14341,1853,03 07 2020 04 26,new delhi india,day yesterday maa papa covid test reports came negative relieved happy
14328,14380,1892,03 07 2020 04 10,new delhi india,rt bharat biotech covid vaccine likely launched aug 15 dg writes co amp principal invest
14330,14382,1894,03 07 2020 04 10,new delhi india,rt india 20900 new cases yesterday us 50000 exploding meanwhile stupidity competition
14341,14393,1905,03 07 2020 04 07,new delhi india,rt bharat biotech covid vaccine likely launched aug 15 dg writes co amp principal invest
14351,14403,1915,03 07 2020 04 02,new delhi india,rt ia donateblood savelife bridge void faced blood banks amid covid 19 indianarmy takes initiative orga
14458,14510,2022,03 07 2020 03 13,new delhi india,bloody hell us going another child brutally raped murdered know wo
14490,14542,2054,03 07 2020 02 55,new delhi india,rt interview yourstory media startups covid current economic geopolitical tensions expectations g
14539,14591,2103,03 07 2020 02 02,new delhi india,rt steps taken stop spread covid every passing day strengthens resolve fight cor
14540,14592,2104,03 07 2020 02 01,new delhi india,rt covid needless deaths united tricks bankers best camping sites trump cult travel blogger buzz
14549,14601,2113,03 07 2020 01 56,new delhi india,rt 2 3 july 2nd covid19 update us stats 2 7 million cases 125 651 deaths us sets single day record new covid cases 5
14577,14629,2141,03 07 2020 01 21,new delhi india,rt covid coronavirus lockdown fun kids space adventure
14631,14683,22,02 07 2020 21 54,new delhi india,dear sir appreciate patience apologies delay experiencing high volu
14633,14685,24,02 07 2020 21 30,new delhi india,etauto daimler ceo sees drastic pay cuts deeper restructuring daimlerrestructuringplan daimlerag
14635,14687,26,02 07 2020 21 25,india delhi correspondent,literally likely struck lightning covid shared indianexp
14650,14702,41,02 07 2020 20 55,delhi india,rt drug discovery hackathon 2020 ddh2020 platform welcomes wish join open source drug discovery hackath
14655,14707,46,02 07 2020 20 38,new delhi india,dear mr ankush appreciate patience apologies delay experiencing high
14658,14710,49,02 07 2020 20 26,new delhi india,dear mr anant appreciate patience apologies delay experiencing high
14659,14711,50,02 07 2020 20 26,delhi india,rt pm narendramodi telephonic conversation russian president vladimirputin leaders agreed impor
14670,14722,61,02 07 2020 20 07,new delhi india bihar,rt constituencyupdate reviewed development works administration six districts udhampur doda kathua parl
14687,14739,78,02 07 2020 19 39,new delhi india,dear mr gopal appreciate patience apologies delay experiencing high
14690,14742,81,02 07 2020 19 25,new delhi india,dear mr prakash appreciate patience apologies delay experiencing hig
14691,14743,82,02 07 2020 19 25,delhi india,rt result coordinated steps taken india along states uts containment amp management covid
14703,14755,94,02 07 2020 19 09,new delhi india,rt alert new jersey covid19 news 172 356 total positive cases 428 new cases 13 251 total deaths 27 new deaths covid19
14705,14757,96,02 07 2020 19 08,new delhi india,rt alert new jersey covid19 news 172 356 total positive cases 428 new cases 13 251 total deaths 27 new deaths covid19
14717,14769,108,02 07 2020 18 52,delhi india,rt result coordinated steps taken india along states uts containment amp management covid
14720,14772,111,02 07 2020 18 51,delhi india,rt pankaj solanki doctor runs 50 bed dharamveer solanki hospital rohini spent rs 5l create separate entr
14725,14777,116,02 07 2020 18 45,new delhi india,rt delhi covid 19 imposed lockdown resulted large reduction electricity demand threw unusual challenges grid op
14726,14778,117,02 07 2020 18 40,new delhi india,rt pm narendramodi telephonic conversation russian president vladimirputin leaders agreed impor
14739,14791,130,02 07 2020 18 35,new delhi india,rt european philanthropy mobilized us 1 1b equip hospitals fund healthcare amp support partners impacted covid
14765,14817,156,02 07 2020 18 18,new delhi india,rt ministry health amp family welfare releases revised guidelines home isolation mild pre symptomatic asymptomatic covi
14794,14846,185,02 07 2020 18 04,new delhi india,rt ministry health amp family welfare releases revised guidelines home isolation mild pre symptomatic asymptomatic covi
14795,14847,186,02 07 2020 18 04,new delhi india,rt mypincode narratives stories strength also keeps us going ngo covid19 covid http
14802,14854,193,02 07 2020 17 58,new delhi india,rt tnie breaking least 55 persons acharya harihar pg institute cancer test positive covid 18 patient
14843,14895,234,02 07 2020 17 33,delhi india,rt worldbank approves 750 million fund support covid hit msmesector msme sector central
14852,14904,243,02 07 2020 17 31,new delhi india,rt ministry health amp family welfare releases revised guidelines home isolation mild pre symptomatic asymptomatic covi
14909,14961,300,02 07 2020 17 08,new delhi india,rt ministry health amp family welfare releases revised guidelines home isolation mild pre symptomatic asymptomatic covi
14963,15015,354,02 07 2020 16 52,new delhi india,rt hc telangana minced words criticizing telangana government failure submitting detailed
14966,15018,357,02 07 2020 16 51,delhi india sambhal,happinesscurriculum classes delhi govt schools helped lakhs children remain peaceful happy
14993,15045,384,02 07 2020 16 42,new delhi india,rt ethealthworld scientists develop stamp sized wearable device monitor covid 19 patients covid 19device respiratory
14995,15047,386,02 07 2020 16 41,new delhi india,rt ministry health amp family welfare releases revised guidelines home isolation mild pre symptomatic asymptomatic covi
15023,15075,414,02 07 2020 16 34,new delhi india,rt ministry health amp family welfare releases revised guidelines home isolation mild pre symptomatic asymptomatic covi
15044,15096,435,02 07 2020 16 31,new delhi india,rt ministry health amp family welfare releases revised guidelines home isolation mild pre symptomatic asymptomatic covi
15055,15107,446,02 07 2020 16 28,new delhi india,rt ministry health amp family welfare releases revised guidelines home isolation mild pre symptomatic asymptomatic covi
15071,15123,462,02 07 2020 16 26,new delhi india,rt ministry health amp family welfare releases revised guidelines home isolation mild pre symptomatic asymptomatic covi
15076,15128,467,02 07 2020 16 26,new delhi india,rt breakingnews 13 police staff ponda police station tested positive covid 19 thursday taking tally
15094,15146,485,02 07 2020 16 18,delhi india,rt 4 months go special day wait srkday wait wave guys excited shahr
15109,15161,500,02 07 2020 16 14,new delhi india,rt jalna 4 months go special day yes wait srkday shahrukhkhan srk kingofbollywood bollywood srkb
15117,15169,508,02 07 2020 16 11,new delhi india,rt ia donateblood savelife bridge void faced blood banks amid covid 19 indianarmy takes initiative orga
15131,15183,522,02 07 2020 16 03,new delhi india,rt pm narendramodi telephonic conversation russian president vladimirputin leaders agreed impor
15132,15184,523,02 07 2020 16 03,delhi india,rt bloody hell us going another child brutally raped murdered know world
15157,15209,548,02 07 2020 15 56,new delhi india,rt unsc begins discussions covid
15177,15229,568,02 07 2020 15 48,new delhi india,rt flower charter flights carrying experts diplomats arriving vietnam forget body suit shoe covers
15182,15234,573,02 07 2020 15 44,delhi ncr gzb india,rt centre asks assam change virus test technique amid rapid covid growth
15191,15243,582,02 07 2020 15 40,new delhi india,rt delhi plasmabank starts today recovered covid amp hv completed 14 days isolation please com
15197,15249,588,02 07 2020 15 37,new delhi india,rt 91 lakh covid tests done soon touch 1 crore mark union health minister
15199,15251,590,02 07 2020 15 37,new delhi india,rt 91 lakh covid tests done soon touch 1 crore mark union health minister
15209,15261,600,02 07 2020 15 34,new delhi india,rt corona positive cases maharashtra shoot 6 330 highest far deaths 110 48 hour period covid 19
15225,15277,616,02 07 2020 15 29,new delhi india,rt cure covid allopathy trial amp error absence vaccine proven cure allow ayurveda cha
15283,15335,674,02 07 2020 15 14,new delhi india,rt unsc begins discussions covid
15298,15350,689,02 07 2020 15 09,new delhi india,rt speak disease prevent contain person victim speak facts myths
15314,15366,705,02 07 2020 15 05,new delhi india,rt urban poor getting attention since nuhm launched must kept mind every time preparing strategy people
