,Unnamed: 0,Unnamed: 0.1,date,location,text
1134,12873,385,03 07 2020 17 11,bengaluru india,rt guruswamy n bengaluru first cop test positive covid 19 recover says people face coronavirus w
1135,12895,407,03 07 2020 16 57,bengaluru india,personal protective equipment coveralls 6 0 donate link bio ppe covid
1136,12896,408,03 07 2020 16 56,bengaluru india,rt guruswamy n bengaluru first cop test positive covid 19 recover says people face coronavirus w
1137,12903,415,03 07 2020 16 52,bengaluru india,haha better real bu
1138,12907,419,03 07 2020 16 51,bengaluru india,rt guruswamy n bengaluru first cop test positive covid 19 recover says people face coronavirus w
1139,12910,422,03 07 2020 16 49,bengaluru india,covid 19 responders radha chandrashekar jayanthi distributed 150 masks people need ramamurthy nagar n
1140,12921,433,03 07 2020 16 45,bengaluru india,rt wards bengaluru 10 covid 19 positive cases reported last 24 hours
1141,12935,447,03 07 2020 16 38,bengaluru bangalore india,rt karnataka covid positive count set touch 20 000 saturday bengaluru reported 994 covid cases
1142,12952,464,03 07 2020 16 28,bengaluru india,rt namma bengaluru escalating covid status friday 994 thursday 889 wednesday 735 tuesday 503 mond
1143,12955,467,03 07 2020 16 27,bengaluru india,dear com please push delivery partners delivery time rainy weather conditions
1144,12961,473,03 07 2020 16 23,bengaluru india,rt guruswamy n bengaluru first cop test positive covid 19 recover says people face coronavirus w
1145,12973,485,03 07 2020 16 15,bengaluru india,rt spring missed delhi lockdown covid
1146,12975,487,03 07 2020 16 14,bengaluru india,rt bloody hell us going another child brutally raped murdered know world
1147,12979,491,03 07 2020 16 12,bengaluru india,rt guruswamy n bengaluru first cop test positive covid 19 recover says people face coronavirus w
1148,12983,495,03 07 2020 16 12,bengaluru south india,rt guruswamy n bengaluru first cop test positive covid 19 recover says people face coronavirus w
1149,12990,502,03 07 2020 16 09,bengaluru india,rt shares insights make covid 19 challenge opportunity rejig way wo
1150,12995,507,03 07 2020 16 06,bengaluru india,man covid postive waiting ambulance pick due 3hrs breathed last c
1151,13010,522,03 07 2020 15 55,bengaluru india,rt 63 yo man went missing covid 19 hospital vijayawada 24 june found mortuary 3 july va
1152,13019,531,03 07 2020 15 50,bengaluru india,rt bangalore reports 994 cases covid today reports 972 odisha 561 kerala crosses 200 cases first time
1153,13030,542,03 07 2020 15 43,bengaluru india,rt karnataka covid positive count set touch 20 000 saturday bengaluru reported 994 covid cases
1154,13031,543,03 07 2020 15 43,bengaluru india,rt bangalore reports 994 cases covid today reports 972 odisha 561 kerala crosses 200 cases first time
1155,13035,547,03 07 2020 15 39,bengaluru south india,guide covid proof daily exercise regime improved exercise hygiene cut risk infections b
1156,13039,551,03 07 2020 15 37,bengaluru india,rt vaccine devlopmnt takes time bcos stringent processes amp necessary safeguards bcos 1 woman deliver baby 9 month
1157,13053,565,03 07 2020 15 27,bengaluru india,rt please stop statue politics use money better health infrastructure karnataka
1158,13056,568,03 07 2020 15 26,bengaluru india,please stop statue politics use money better health infrastructure
1159,13073,585,03 07 2020 15 12,bengaluru india,rt kashmir kashmiris part india kashmirbleeds kashmir covid kashmirilivesmatter
1160,13077,589,03 07 2020 15 08,bengaluru india,many staffs working jayadeva hospital infected covid goverment hospital protocol careless sudhakar
1161,13083,595,03 07 2020 15 02,bengaluru india,rt bloody hell us going another child brutally raped murdered know world
1162,13088,600,03 07 2020 14 59,bengaluru india,rt covid update new high state bengaluru city new cases today state 1694 new cases today bengaluru
1163,13090,602,03 07 2020 14 57,bengaluru india,namma bengaluru escalating covid status friday 994 thursday 889 wednesday 735 tuesday 503
1164,13091,603,03 07 2020 14 56,bengaluru india,rt bangalore karnataka 21 deaths due covid coronavirus reported today 1694 positive cases reported ben
1165,13094,606,03 07 2020 14 54,bengaluru south india,bangalore karnataka 21 deaths due covid coronavirus reported today 1694 positive cases reported
1166,13189,701,03 07 2020 13 52,bengaluru india,rt massive scale scam karnataka government covid essentials procurement government paid 1 3 rates ppe
1167,13208,720,03 07 2020 13 47,bengaluru india,icmr asks bharatbiotech fast track indigenous covid 19 vaccine covaxin trials view prevailing
1168,13246,758,03 07 2020 13 32,bengaluru india,rt kashmir kashmiris part india kashmirbleeds kashmir covid kashmirilivesmatter
1169,13259,771,03 07 2020 13 30,bengaluru india,rt covid playing havoc kids minds another time children would returned school starting july
1170,13264,776,03 07 2020 13 27,bengaluru india,rt tnie lockdown solution 4 5 lockdowns virus stay covid appropriate behavio
1171,13287,799,03 07 2020 13 17,bengaluru india,rt tamil nadu reports 4329 cases covid today total number cases rises 102721 chennai 2082
1172,13337,849,03 07 2020 12 51,bengaluru india,rt un sg speaking unsc meet covid says pandemic creating uncertainty
1173,13351,863,03 07 2020 12 45,bengaluru india,rt tamil nadu reports 4329 cases covid today total number cases rises 102721 chennai 2082
1174,13352,864,03 07 2020 12 44,bengaluru india,rt din let rephrase covid numbers yesterday added record 22 000 odd cases
1175,13395,907,03 07 2020 12 27,bengaluru india,rt know risk covid kaal risk management key health wealth sharing useful f
1176,13397,909,03 07 2020 12 27,bengaluru india,rt india inc fight war covid watch manish enam holdings live
1177,13419,931,03 07 2020 12 07,bengaluru india,rt din let rephrase covid numbers yesterday added record 22 000 odd cases
1178,13421,933,03 07 2020 12 05,bengaluru india,proud partner getinge increase production advanced icu ventilators ericsson covid 19
1179,13424,936,03 07 2020 12 04,sirsi bengaluru india,rt icmr explain unrealistic deadline covid vaccine august 15 say take year vaccine c
1180,13427,939,03 07 2020 12 02,bengaluru india,rt massive scale scam karnataka government covid essentials procurement government paid 1 3 rates ppe
1181,13440,952,03 07 2020 11 54,bengaluru india,rt bhavaniprabha stay safe internet increasing cyber attacks reported covid lockdown 4 every 10 inter
1182,13505,1017,03 07 2020 11 04,bengaluru south india,rt friend mother refused treatment govt hospital kadapa suspecting covid despite family infor
1183,13522,1034,03 07 2020 10 45,bengaluru india,rt pace change accelerated age covid hear odessa co founder cto jay mehra talks digita
1184,13534,1046,03 07 2020 10 39,bengaluru india mandya,massive scale scam karnataka government covid essentials procurement government paid 1 3 rates pp
1185,13592,1104,03 07 2020 10 09,bengaluru india,rt fantastic news indian council medical research aims bring covid vaccine use within augu
1186,13595,1107,03 07 2020 10 05,bengaluru india,simple effective 16kg kettlebell staysafe survivor2020 workout kannada kannadanews
1187,13629,1141,03 07 2020 09 47,bengaluru india,rt friend mother refused treatment govt hospital kadapa suspecting covid despite family infor
1188,13633,1145,03 07 2020 09 45,bengaluru south india,bbv152 covid vaccine going super hero whole world fingers crossed vaccine coronavirus
1189,13639,1151,03 07 2020 09 40,bengaluru south india,thief also corona covid positive patient escaped kims hospital hubballi karnataka even thou
1190,13640,1152,03 07 2020 09 40,bengaluru south india,rt citymakers worst hit amid covid crisis pandemic hugely disrupted lives amp liveliho
1191,13655,1167,03 07 2020 09 34,bengaluru india,dear sir please help neighbours especially kids staying indoors amp coming elder
1192,13657,1169,03 07 2020 09 32,bengaluru india,talking challenges faced banking industry seems good idc covid job
1193,13673,1185,03 07 2020 09 24,bengaluru india,need know buying covid 19 health policy covid19 covid health insurance healthinsurance
1194,13680,1192,03 07 2020 09 19,bengaluru south india,rt 1 n covid test conducted registering generating sample id icmr portal test
1195,13692,1204,03 07 2020 09 11,bengaluru india,rt watch shocking videos karnataka covid 19 patients bodies dumped pits covid coronavirus covi
1196,13703,1215,03 07 2020 09 04,bengaluru south india,pathetic service consignment getting extended day day track 6000167302 everyda
1197,13709,1221,03 07 2020 09 01,bengaluru south india,rt private labs tn told insist prescription covid test person give info symptoms
1198,13715,1227,03 07 2020 08 59,bengaluru india,35 acres land bengaluru outskirts marked last rites covid 19 victims karnatakafightscorona bangalore
1199,13718,1230,03 07 2020 08 57,bengaluru south india,rt repeating time amp please follow advisory issued govt help us help wear mai
1200,13741,1253,03 07 2020 08 46,bengaluru india,rt already embarrassed enough covid even without letter vaccine 45 days
1201,13801,1313,03 07 2020 08 26,bengaluru india,rt private labs tn told insist prescription covid test person give info symptoms
1202,13807,1319,03 07 2020 08 22,bengaluru india,rt fantastic news indian council medical research aims bring covid vaccine use within augu
1203,13811,1323,03 07 2020 08 21,bengaluru india,rt mj fantastic news indian council medical research aims bring covid vaccine use within august 1
1204,13826,1338,03 07 2020 08 13,bengaluru india,alt high swing squat swing combo 16kg kettlebell staysafe survivor2020 workout kannada
1205,13839,1351,03 07 2020 08 08,bengaluru south india,rt due prevailing situation country amp goa advised members meetings briefings amp activiti
1206,13844,1356,03 07 2020 08 07,bengaluru india,rt due prevailing situation country amp goa advised members meetings briefings amp activiti
1207,13853,1365,03 07 2020 08 04,bengaluru india,booksweread interesting take digitalpr replaced traditional marketing tactics covid pandemic
1208,13864,1376,03 07 2020 08 00,bengaluru india,rt private labs tn told insist prescription covid test person give info symptoms
1209,13872,1384,03 07 2020 07 58,bengaluru india,rt private labs tn told insist prescription covid test person give info symptoms
1210,13876,1388,03 07 2020 07 55,bengaluru india,rt private labs tn told insist prescription covid test person give info symptoms
1211,13894,1406,03 07 2020 07 47,bengaluru india,fantastic news indian council medical research aims bring covid vaccine use within
1212,13901,1413,03 07 2020 07 41,bengaluru south india,rt bloody hell us going another child brutally raped murdered know world
1213,13904,1416,03 07 2020 07 41,bengaluru india,rt bloody hell us going another child brutally raped murdered know world
1214,13905,1417,03 07 2020 07 41,bengaluru india,rt starting unlock 2 0 holistic picture covid situation india gain insights
1215,13985,1497,03 07 2020 07 07,bengaluru india,rt watch innovative healthtech help america reopen safely covid amp interview c
1216,13988,1500,03 07 2020 07 06,bengaluru india,abs workout weightloss fitnessjourney perosnaltrainer bangalore bangalorefitness
1217,14008,1520,03 07 2020 06 58,bengaluru india,nehru indira gandi rajiv gandhi built hospitals enough accommodate covid patients gift india
1218,14044,1556,03 07 2020 06 44,bengaluru south india,rt kashmir kashmiris part india kashmirbleeds kashmir covid kashmirilivesmatter
